year,track,portSize,port,portScore,vbsScore,ratio
2019,free,7,"('or_tools', 'picatsat', 'izplus', 'oscarcbls', 'jacop', 'choco', 'sicstus')",45.85272387648497,53.14727612351503,0.8627483329516754
2019,free,7,"('or_tools', 'picatsat', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco')",42.95991282305565,56.040087176944354,0.7665925409325548
2019,free,7,"('or_tools', 'picatsat', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'sicstus')",45.80397562892748,53.19602437107252,0.8610413310103535
2019,free,7,"('or_tools', 'picatsat', 'yuck', 'concrete', 'oscarcbls', 'choco', 'sicstus')",45.34165521692285,53.65834478307714,0.8450065949709052
2019,free,7,"('or_tools', 'picatsat', 'yuck', 'concrete', 'jacop', 'choco', 'sicstus')",45.62387986225478,53.37612013774522,0.8547620123852278
2019,free,7,"('or_tools', 'picatsat', 'yuck', 'oscarcbls', 'jacop', 'choco', 'sicstus')",45.40770054193775,53.59229945806225,0.8472803182754041
2019,free,7,"('or_tools', 'picatsat', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",42.81469733852642,56.18530266147358,0.7620266388256832
2019,free,7,"('or_tools', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco')",39.13377384911959,59.866226150880415,0.6536870012566188
2019,free,7,"('or_tools', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'sicstus')",41.85946828905719,57.14053171094282,0.7325705070581414
2019,free,7,"('or_tools', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'choco', 'sicstus')",41.099797715406766,57.90020228459324,0.7098385859412287
2019,free,7,"('or_tools', 'izplus', 'yuck', 'concrete', 'jacop', 'choco', 'sicstus')",41.79774088831872,57.202259111681286,0.7307008768082587
2019,free,7,"('or_tools', 'izplus', 'yuck', 'oscarcbls', 'jacop', 'choco', 'sicstus')",41.24689131754154,57.75310868245847,0.7141934392541122
2019,free,7,"('or_tools', 'izplus', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",38.98855836459036,60.011441635409646,0.6496854150156798
2019,free,7,"('or_tools', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",38.47532154699017,60.52467845300984,0.6356964221934968
2019,free,7,"('picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco')",31.630856379388025,67.369143620612,0.4695154885375502
2019,free,7,"('picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'sicstus')",34.43022246312096,64.56977753687904,0.5332250439217656
2019,free,7,"('picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'choco', 'sicstus')",33.376799671746625,65.62320032825338,0.5086128001193596
2019,free,7,"('picatsat', 'izplus', 'yuck', 'concrete', 'jacop', 'choco', 'sicstus')",34.38590475317329,64.61409524682672,0.5321734309181095
2019,free,7,"('picatsat', 'izplus', 'yuck', 'oscarcbls', 'jacop', 'choco', 'sicstus')",34.07613278925746,64.92386721074256,0.5248629549229792
2019,free,7,"('picatsat', 'izplus', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",31.576722229444936,67.42327777055509,0.4683356145469842
2019,free,7,"('picatsat', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",29.183286890639128,69.81671310936088,0.4179985792932766
2019,free,7,"('izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",25.184364846185343,73.81563515381467,0.3411792744681661
2019,free,8,"('or_tools', 'picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco')",46.52507582106605,52.47492417893395,0.8866153986696667
2019,free,8,"('or_tools', 'picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'sicstus')",49.36913862693789,49.63086137306211,0.9947266128597504
2019,free,8,"('or_tools', 'picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'choco', 'sicstus')",48.90826758444112,50.09173241555888,0.9763740486893168
2019,free,8,"('or_tools', 'picatsat', 'izplus', 'yuck', 'concrete', 'jacop', 'choco', 'sicstus')",49.18904286026518,49.81095713973482,0.987514508550298
2019,free,8,"('or_tools', 'picatsat', 'izplus', 'yuck', 'oscarcbls', 'jacop', 'choco', 'sicstus')",48.97286353994815,50.02713646005185,0.97892597908446
2019,free,8,"('or_tools', 'picatsat', 'izplus', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",46.37986033653682,52.62013966346318,0.8814089174442216
2019,free,8,"('or_tools', 'picatsat', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",45.9348370019896,53.0651629980104,0.8656307529614459
2019,free,8,"('or_tools', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",42.10869802805354,56.89130197194647,0.7401605617817932
2019,free,8,"('picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",34.69686189290811,64.3031381070919,0.5395827157785545
2019,free,9,"('or_tools', 'picatsat', 'izplus', 'yuck', 'concrete', 'oscarcbls', 'jacop', 'choco', 'sicstus')",49.5,49.5,1.0
2020,free,1,"('or_tools',)",36.27095487201999,60.72904512798001,0.5972587712450081
2020,free,1,"('jacop',)",6.102607198343221,90.89739280165676,0.0671373183569682
2020,free,1,"('sicstus',)",7.175638358347686,89.82436164165232,0.0798852140689222
2020,free,1,"('mistral',)",8.939278461962065,88.06072153803795,0.1015126642824602
2020,free,1,"('picatsat',)",8.583107916387823,88.41689208361214,0.0970754311096022
2020,free,1,"('choco',)",7.07583749292206,89.92416250707791,0.07868672107305
2020,free,1,"('flatzingo',)",11.121305683247664,85.87869431675232,0.1295001719777921
2020,free,1,"('optimathsat_int',)",3.5404676534633177,93.45953234653666,0.0378823600393771
2020,free,1,"('oscarcbls',)",1.005302423584938,95.99469757641506,0.0104724786781549
2020,free,1,"('yuck',)",2.3952385847635296,94.60476141523648,0.0253183724469259
2020,free,2,"('or_tools', 'jacop')",38.56551195187435,58.43448804812565,0.6599786057869191
2020,free,2,"('or_tools', 'sicstus')",39.25297671273229,57.74702328726771,0.6797402615449953
2020,free,2,"('or_tools', 'mistral')",40.03247934018682,56.96752065981318,0.7027246205648385
2020,free,2,"('or_tools', 'picatsat')",37.57327459123192,59.42672540876807,0.6322622411513221
2020,free,2,"('or_tools', 'choco')",37.65433538093069,59.3456646190693,0.6344917631747505
2020,free,2,"('or_tools', 'flatzingo')",40.49664300998454,56.50335699001546,0.716712159547274
2020,free,2,"('or_tools', 'optimathsat_int')",36.6253944347405,60.37460556525949,0.6066357550800354
2020,free,2,"('or_tools', 'oscarcbls')",37.27095487201999,59.72904512798001,0.6240005141913854
2020,free,2,"('or_tools', 'yuck')",37.693406598883286,59.3065934011167,0.6355685672914329
2020,free,2,"('jacop', 'sicstus')",9.37288826014164,87.62711173985835,0.1069633367349509
2020,free,2,"('jacop', 'mistral')",12.528209116433866,84.47179088356613,0.1483123417343246
2020,free,2,"('jacop', 'picatsat')",13.125255324869194,83.87474467513077,0.1564863818746251
2020,free,2,"('jacop', 'choco')",10.0976885599429,86.90231144005708,0.1161958570792218
2020,free,2,"('jacop', 'flatzingo')",15.69894995680269,81.3010500431973,0.1930965214897155
2020,free,2,"('jacop', 'optimathsat_int')",8.388719705017547,88.61128029498244,0.0946687563602729
2020,free,2,"('jacop', 'oscarcbls')",7.107909621928159,89.89209037807183,0.0790715800693189
2020,free,2,"('jacop', 'yuck')",8.409580546239638,88.59041945376033,0.0949265236364414
2020,free,2,"('sicstus', 'mistral')",14.651729091337286,82.34827090866274,0.1779239433890284
2020,free,2,"('sicstus', 'picatsat')",13.695727311752128,83.30427268824785,0.1644060606951827
2020,free,2,"('sicstus', 'choco')",11.356975695054931,85.64302430494506,0.1326082980747701
2020,free,2,"('sicstus', 'flatzingo')",16.683353015589176,80.31664698441081,0.2077197398296191
2020,free,2,"('sicstus', 'optimathsat_int')",9.52411675243814,87.47588324756185,0.108877057296859
2020,free,2,"('sicstus', 'oscarcbls')",8.178660237033897,88.8213397629661,0.0920799017314978
2020,free,2,"('sicstus', 'yuck')",9.336616626493976,87.66338337350604,0.1065053191788593
2020,free,2,"('mistral', 'picatsat')",15.3286850737334,81.6713149262666,0.1876875018796041
2020,free,2,"('mistral', 'choco')",13.922372558519646,83.07762744148035,0.167582693286788
2020,free,2,"('mistral', 'flatzingo')",16.059061805883964,80.94093819411603,0.1984046906816231
2020,free,2,"('mistral', 'optimathsat_int')",11.030811358407234,85.96918864159278,0.1283112186203699
2020,free,2,"('mistral', 'oscarcbls')",9.939278461962065,87.06072153803795,0.1141648987783712
2020,free,2,"('mistral', 'yuck')",10.260994567154317,86.73900543284567,0.1182973509547385
2020,free,2,"('picatsat', 'choco')",12.656913957840173,84.34308604215978,0.1500646295004368
2020,free,2,"('picatsat', 'flatzingo')",17.017103115824423,79.98289688417556,0.2127592745292427
2020,free,2,"('picatsat', 'optimathsat_int')",10.36535089661911,86.63464910338085,0.1196444032946929
2020,free,2,"('picatsat', 'oscarcbls')",9.58310791638782,87.41689208361214,0.1096253560149657
2020,free,2,"('picatsat', 'yuck')",10.266237231961206,86.73376276803877,0.1183649469862997
2020,free,2,"('choco', 'flatzingo')",16.18369188351341,80.81630811648657,0.2002527987319917
2020,free,2,"('choco', 'optimathsat_int')",9.335293947103844,87.66470605289611,0.1064886242984834
2020,free,2,"('choco', 'oscarcbls')",8.081139916506997,88.91886008349297,0.0908821807760352
2020,free,2,"('choco', 'yuck')",9.390447509248965,87.60955249075101,0.1071852011827171
2020,free,2,"('flatzingo', 'optimathsat_int')",12.457574126969956,84.54242587303003,0.1473529295892142
2020,free,2,"('flatzingo', 'oscarcbls')",12.121305683247664,84.87869431675232,0.1428074003826341
2020,free,2,"('flatzingo', 'yuck')",11.657952193152893,85.34204780684709,0.1366026770243209
2020,free,2,"('optimathsat_int', 'oscarcbls')",4.542878520076984,92.457121479923,0.0491349768126132
2020,free,2,"('optimathsat_int', 'yuck')",5.932814681255575,91.0671853187444,0.0651476671919761
2020,free,2,"('oscarcbls', 'yuck')",3.3952385847635296,93.60476141523648,0.0362720713501105
2020,free,3,"('or_tools', 'jacop', 'sicstus')",39.647221223307184,57.3527787766928,0.6912868403059687
2020,free,3,"('or_tools', 'jacop', 'mistral')",42.222608371667945,54.77739162833205,0.7708035581203085
2020,free,3,"('or_tools', 'jacop', 'picatsat')",39.55515547432523,57.44484452567476,0.6885762473714452
2020,free,3,"('or_tools', 'jacop', 'choco')",38.9224672673566,58.077532732643405,0.6701811429651109
2020,free,3,"('or_tools', 'jacop', 'flatzingo')",42.7912000898389,54.20879991016109,0.789377373429327
2020,free,3,"('or_tools', 'jacop', 'optimathsat_int')",38.85168814543873,58.14831185456127,0.6681481698490809
2020,free,3,"('or_tools', 'jacop', 'oscarcbls')",39.56551195187436,57.43448804812565,0.6888807282258967
2020,free,3,"('or_tools', 'jacop', 'yuck')",39.98796367873766,57.01203632126234,0.7013951133652869
2020,free,3,"('or_tools', 'sicstus', 'mistral')",42.97178608803345,54.02821391196655,0.795358257780862
2020,free,3,"('or_tools', 'sicstus', 'picatsat')",40.24262023518317,56.757379764816825,0.7090288593648055
2020,free,3,"('or_tools', 'sicstus', 'choco')",39.65829304925168,57.34170695074832,0.6916134024980247
2020,free,3,"('or_tools', 'sicstus', 'flatzingo')",43.410799345158686,53.58920065484132,0.8100661852517649
2020,free,3,"('or_tools', 'sicstus', 'optimathsat_int')",39.607416275452806,57.3925837245472,0.6901138388462628
2020,free,3,"('or_tools', 'sicstus', 'oscarcbls')",40.25297671273229,56.74702328726771,0.7093407615226194
2020,free,3,"('or_tools', 'sicstus', 'yuck')",40.67542843959559,56.3245715604044,0.7221613465088477
2020,free,3,"('or_tools', 'mistral', 'picatsat')",41.07303366052215,55.92696633947785,0.7344048202294395
2020,free,3,"('or_tools', 'mistral', 'choco')",41.34677915469029,55.65322084530971,0.7429359617768623
2020,free,3,"('or_tools', 'mistral', 'flatzingo')",43.12538733560992,53.874612664390085,0.8004769816955887
2020,free,3,"('or_tools', 'mistral', 'optimathsat_int')",40.2114420001033,56.7885579998967,0.7080905628943147
2020,free,3,"('or_tools', 'mistral', 'oscarcbls')",41.03247934018682,55.96752065981318,0.7331480625985582
2020,free,3,"('or_tools', 'mistral', 'yuck')",40.69484698188397,56.30515301811602,0.7227552861598745
2020,free,3,"('or_tools', 'picatsat', 'choco')",38.57489820897434,58.42510179102566,0.6602452888648558
2020,free,3,"('or_tools', 'picatsat', 'flatzingo')",41.53719733031987,55.46280266968013,0.7489199126431276
2020,free,3,"('or_tools', 'picatsat', 'optimathsat_int')",37.92771415395244,59.07228584604756,0.6420559761780426
2020,free,3,"('or_tools', 'picatsat', 'oscarcbls')",38.57327459123192,58.42672540876807,0.6601991523804147
2020,free,3,"('or_tools', 'picatsat', 'yuck')",38.73396091921862,58.266039080781376,0.6647776565954134
2020,free,3,"('or_tools', 'choco', 'flatzingo')",41.810942824488,55.18905717551199,0.7575948016564412
2020,free,3,"('or_tools', 'choco', 'optimathsat_int')",38.0087749436512,58.9912250563488,0.6443123516649295
2020,free,3,"('or_tools', 'choco', 'oscarcbls')",38.65433538093069,58.3456646190693,0.662505700008723
2020,free,3,"('or_tools', 'choco', 'yuck')",39.00770641338676,57.99229358661324,0.6726360349091483
2020,free,3,"('or_tools', 'flatzingo', 'optimathsat_int')",40.81357998819311,56.18642001180688,0.7263958084465365
2020,free,3,"('or_tools', 'flatzingo', 'oscarcbls')",41.49664300998454,55.50335699001546,0.7476420393355558
2020,free,3,"('or_tools', 'flatzingo', 'yuck')",40.541188488766885,56.45881151123311,0.7180666295233785
2020,free,3,"('or_tools', 'optimathsat_int', 'oscarcbls')",37.6253944347405,59.3746055652595,0.6336950633446462
2020,free,3,"('or_tools', 'optimathsat_int', 'yuck')",38.0478461616038,58.95215383839619,0.6454021385868826
2020,free,3,"('or_tools', 'oscarcbls', 'yuck')",38.693406598883286,58.30659340111671,0.6636197442147634
2020,free,3,"('jacop', 'sicstus', 'mistral')",15.512271159947929,81.48772884005209,0.1903632777690508
2020,free,3,"('jacop', 'sicstus', 'picatsat')",15.509459307857757,81.49054069214222,0.1903222039776362
2020,free,3,"('jacop', 'sicstus', 'choco')",12.78812988082007,84.21187011917992,0.1518566190576436
2020,free,3,"('jacop', 'sicstus', 'flatzingo')",18.28825905901917,78.71174094098082,0.2323447409546177
2020,free,3,"('jacop', 'sicstus', 'optimathsat_int')",11.18268985488218,85.8173101451178,0.1303080909430994
2020,free,3,"('jacop', 'sicstus', 'oscarcbls')",10.375910138827852,86.62408986117214,0.1197808849184652
2020,free,3,"('jacop', 'sicstus', 'yuck')",11.45030406815645,85.54969593184354,0.1338438897232174
2020,free,3,"('jacop', 'mistral', 'picatsat')",18.35468585976221,78.64531414023779,0.2333856258369408
2020,free,3,"('jacop', 'mistral', 'choco')",15.63824163700182,81.36175836299819,0.1922062889451243
2020,free,3,"('jacop', 'mistral', 'flatzingo')",19.627662004812056,77.37233799518795,0.2536780264547876
2020,free,3,"('jacop', 'mistral', 'optimathsat_int')",14.371465589568022,82.628534410432,0.1739286033827268
2020,free,3,"('jacop', 'mistral', 'oscarcbls')",13.528209116433866,83.47179088356614,0.162069232889758
2020,free,3,"('jacop', 'mistral', 'yuck')",13.79653505263868,83.20346494736131,0.1658168330052968
2020,free,3,"('jacop', 'picatsat', 'choco')",15.346149308224591,81.65385069177536,0.1879415260665758
2020,free,3,"('jacop', 'picatsat', 'flatzingo')",20.915753893862284,76.08424610613771,0.2749025582074475
2020,free,3,"('jacop', 'picatsat', 'optimathsat_int')",14.27956708878565,82.7204329112143,0.1726244240538759
2020,free,3,"('jacop', 'picatsat', 'oscarcbls')",14.125255324869194,82.87474467513077,0.1704410116765998
2020,free,3,"('jacop', 'picatsat', 'yuck')",14.751915497826866,82.24808450217311,0.1793587727558214
2020,free,3,"('jacop', 'choco', 'flatzingo')",18.561810521097684,78.43818947890232,0.2366425161571366
2020,free,3,"('jacop', 'choco', 'optimathsat_int')",11.8166565417694,85.18334345823055,0.1387202716169936
2020,free,3,"('jacop', 'choco', 'oscarcbls')",11.102990983527835,85.89700901647214,0.129259343377121
2020,free,3,"('jacop', 'choco', 'yuck')",12.32403333940269,84.6759666605973,0.1455434620404221
2020,free,3,"('jacop', 'flatzingo', 'optimathsat_int')",16.66825013283465,80.33174986716533,0.2074926807942921
2020,free,3,"('jacop', 'flatzingo', 'oscarcbls')",16.69894995680269,80.3010500431973,0.2079543162613642
2020,free,3,"('jacop', 'flatzingo', 'yuck')",16.14733122984081,80.85266877015918,0.1997130271078993
2020,free,3,"('jacop', 'optimathsat_int', 'oscarcbls')",9.391130571631212,87.60886942836878,0.1071938336027682
2020,free,3,"('jacop', 'optimathsat_int', 'yuck')",10.692801495942692,86.3071985040573,0.123892348277763
2020,free,3,"('jacop', 'oscarcbls', 'yuck')",9.409580546239638,87.59041945376036,0.107427052010032
2020,free,3,"('sicstus', 'mistral', 'picatsat')",19.666292680607786,77.33370731939222,0.254304278978699
2020,free,3,"('sicstus', 'mistral', 'choco')",17.594847632510454,79.40515236748956,0.2215831984186736
2020,free,3,"('sicstus', 'mistral', 'flatzingo')",21.192281232247293,75.8077187677527,0.27955307951124
2020,free,3,"('sicstus', 'mistral', 'optimathsat_int')",16.101939387290535,80.89806061270947,0.1990398690072039
2020,free,3,"('sicstus', 'mistral', 'oscarcbls')",15.651729091337284,81.34827090866273,0.1924039554437603
2020,free,3,"('sicstus', 'mistral', 'yuck')",15.77132269627765,81.22867730372236,0.1941595409378273
2020,free,3,"('sicstus', 'picatsat', 'choco')",16.376409760244936,80.62359023975505,0.2031218122579936
2020,free,3,"('sicstus', 'picatsat', 'flatzingo')",21.32578964911289,75.6742103508871,0.2818105342656265
2020,free,3,"('sicstus', 'picatsat', 'optimathsat_int')",15.184876981874355,81.81512301812563,0.1855998796030685
2020,free,3,"('sicstus', 'picatsat', 'oscarcbls')",14.695727311752128,82.30427268824785,0.1785536380039054
2020,free,3,"('sicstus', 'picatsat', 'yuck')",15.325746993667394,81.6742530063326,0.1876447770202332
2020,free,3,"('sicstus', 'choco', 'flatzingo')",19.808230619209148,77.19176938079084,0.2566106565260106
2020,free,3,"('sicstus', 'choco', 'optimathsat_int')",13.19530281053849,83.80469718946148,0.1574530217644866
2020,free,3,"('sicstus', 'choco', 'oscarcbls')",12.359997573741143,84.64000242625885,0.1460302128950147
2020,free,3,"('sicstus', 'choco', 'yuck')",13.437325394764596,83.5626746052354,0.1608053530867083
2020,free,3,"('sicstus', 'flatzingo', 'optimathsat_int')",17.379381566378022,79.62061843362196,0.2182773998529897
2020,free,3,"('sicstus', 'flatzingo', 'oscarcbls')",17.683353015589176,79.31664698441081,0.2229463005296319
2020,free,3,"('sicstus', 'flatzingo', 'yuck')",17.215296748758774,79.78470325124123,0.2157718967074174
2020,free,3,"('sicstus', 'optimathsat_int', 'oscarcbls')",10.52424707415308,86.47575292584692,0.1217017108041561
2020,free,3,"('sicstus', 'optimathsat_int', 'yuck')",11.682203463613158,85.31779653638684,0.1369257521627491
2020,free,3,"('sicstus', 'oscarcbls', 'yuck')",10.336616626493974,86.66338337350604,0.1192731719455808
2020,free,3,"('mistral', 'picatsat', 'choco')",18.543240199166284,78.4567598008337,0.236349809069852
2020,free,3,"('mistral', 'picatsat', 'flatzingo')",21.533698831764283,75.46630116823569,0.2853419141844462
2020,free,3,"('mistral', 'picatsat', 'optimathsat_int')",16.407904016341632,80.59209598365837,0.2035919753181336
2020,free,3,"('mistral', 'picatsat', 'oscarcbls')",16.328685073733403,80.67131492626659,0.2024100523049337
2020,free,3,"('mistral', 'picatsat', 'yuck')",16.501388312331883,80.49861168766809,0.204989725491872
2020,free,3,"('mistral', 'choco', 'flatzingo')",20.45013571527151,76.54986428472847,0.2671479029565212
2020,free,3,"('mistral', 'choco', 'optimathsat_int')",15.424832159724906,81.57516784027509,0.1890873481244545
2020,free,3,"('mistral', 'choco', 'oscarcbls')",14.922372558519646,82.07762744148035,0.1818080398237508
2020,free,3,"('mistral', 'choco', 'yuck')",15.2440886637119,81.7559113362881,0.1864585497800655
2020,free,3,"('mistral', 'flatzingo', 'optimathsat_int')",17.069447404559817,79.93055259544018,0.2135534767406773
2020,free,3,"('mistral', 'flatzingo', 'oscarcbls')",17.059061805883964,79.94093819411603,0.2133958168524419
2020,free,3,"('mistral', 'flatzingo', 'yuck')",16.56083324790952,80.43916675209047,0.2058802187614547
2020,free,3,"('mistral', 'optimathsat_int', 'oscarcbls')",12.030811358407233,84.96918864159277,0.1415902817332317
2020,free,3,"('mistral', 'optimathsat_int', 'yuck')",12.352527463599484,84.64747253640051,0.1459290761255463
2020,free,3,"('mistral', 'oscarcbls', 'yuck')",11.260994567154318,85.73900543284569,0.1313403918123868
2020,free,3,"('picatsat', 'choco', 'flatzingo')",20.14245340439257,76.85754659560739,0.2620751545762165
2020,free,3,"('picatsat', 'choco', 'optimathsat_int')",14.135937032580385,82.86406296741956,0.1705918890090912
2020,free,3,"('picatsat', 'choco', 'oscarcbls')",13.656913957840173,83.34308604215978,0.163863790104097
2020,free,3,"('picatsat', 'choco', 'yuck')",14.340043273413556,82.65995672658642,0.1734823467286099
2020,free,3,"('picatsat', 'flatzingo', 'optimathsat_int')",17.68404874996571,79.31595125003427,0.2229570278268341
2020,free,3,"('picatsat', 'flatzingo', 'oscarcbls')",18.017103115824423,78.98289688417556,0.2281139819706233
2020,free,3,"('picatsat', 'flatzingo', 'yuck')",17.521953531478257,79.47804646852173,0.2204628109275188
2020,free,3,"('picatsat', 'optimathsat_int', 'oscarcbls')",11.36535089661911,85.63464910338087,0.1327190689238242
2020,free,3,"('picatsat', 'optimathsat_int', 'yuck')",12.048480212192496,84.95151978780748,0.1418277182360866
2020,free,3,"('picatsat', 'oscarcbls', 'yuck')",11.266237231961204,85.73376276803879,0.1314095738739839
2020,free,3,"('choco', 'flatzingo', 'optimathsat_int')",17.102789699900047,79.89721030009993,0.2140599106734851
2020,free,3,"('choco', 'flatzingo', 'oscarcbls')",17.18369188351341,79.81630811648657,0.2152904874832717
2020,free,3,"('choco', 'flatzingo', 'yuck')",16.72033839341864,80.27966160658134,0.2082761444032781
2020,free,3,"('choco', 'optimathsat_int', 'oscarcbls')",10.337704813717512,86.66229518628245,0.1192872262556212
2020,free,3,"('choco', 'optimathsat_int', 'yuck')",11.647012406459474,85.35298759354049,0.1364569974038134
2020,free,3,"('choco', 'oscarcbls', 'yuck')",10.390447509248965,86.60955249075101,0.1199688395845083
2020,free,3,"('flatzingo', 'optimathsat_int', 'oscarcbls')",13.457574126969956,83.54242587303003,0.1610867051840598
2020,free,3,"('flatzingo', 'optimathsat_int', 'yuck')",12.994220636875188,84.0057793631248,0.154682460366282
2020,free,3,"('flatzingo', 'oscarcbls', 'yuck')",12.657952193152894,84.3420478068471,0.1500787865874569
2020,free,3,"('optimathsat_int', 'oscarcbls', 'yuck')",6.932814681255576,90.06718531874441,0.0769738130121486
2020,free,4,"('or_tools', 'jacop', 'sicstus', 'mistral')",43.30431764310079,53.69568235689921,0.8064767173507524
2020,free,4,"('or_tools', 'jacop', 'sicstus', 'picatsat')",40.63686474575808,56.36313525424192,0.7209830425943121
2020,free,4,"('or_tools', 'jacop', 'sicstus', 'choco')",40.00417653878944,56.99582346121056,0.701879087088108
2020,free,4,"('or_tools', 'jacop', 'sicstus', 'flatzingo')",43.80504385573359,53.19495614426641,0.8234811536818061
2020,free,4,"('or_tools', 'jacop', 'sicstus', 'optimathsat_int')",39.93339741687157,57.06660258312843,0.6997682639105935
2020,free,4,"('or_tools', 'jacop', 'sicstus', 'oscarcbls')",40.64722122330719,56.3527787766928,0.7212993237543533
2020,free,4,"('or_tools', 'jacop', 'sicstus', 'yuck')",41.06967295017049,55.9303270498295,0.7343006042782596
2020,free,4,"('or_tools', 'jacop', 'mistral', 'picatsat')",42.950486495242224,54.04951350475777,0.7946507509537798
2020,free,4,"('or_tools', 'jacop', 'mistral', 'choco')",42.51048299274296,54.48951700725704,0.780158924643823
2020,free,4,"('or_tools', 'jacop', 'mistral', 'flatzingo')",45.31551636709104,51.68448363290896,0.8767721602666334
2020,free,4,"('or_tools', 'jacop', 'mistral', 'optimathsat_int')",42.37045259976252,54.62954740023748,0.7755958929943164
2020,free,4,"('or_tools', 'jacop', 'mistral', 'oscarcbls')",43.222608371667945,53.77739162833205,0.8037319598984897
2020,free,4,"('or_tools', 'jacop', 'mistral', 'yuck')",42.8849760133651,54.115023986634895,0.7924781854288128
2020,free,4,"('or_tools', 'jacop', 'picatsat', 'choco')",39.843030095400245,57.15696990459975,0.6970808662863328
2020,free,4,"('or_tools', 'jacop', 'picatsat', 'flatzingo')",43.51907821341319,53.480921786586805,0.8137308924306521
2020,free,4,"('or_tools', 'jacop', 'picatsat', 'optimathsat_int')",39.84133166788961,57.15866833211038,0.6970304387848676
2020,free,4,"('or_tools', 'jacop', 'picatsat', 'oscarcbls')",40.55515547432523,56.44484452567475,0.7184917562467221
2020,free,4,"('or_tools', 'jacop', 'picatsat', 'yuck')",40.71584180231193,56.28415819768807,0.7233978992686503
2020,free,4,"('or_tools', 'jacop', 'choco', 'flatzingo')",43.07907471091392,53.920925289086085,0.7989305539538539
2020,free,4,"('or_tools', 'jacop', 'choco', 'optimathsat_int')",39.20864346092097,57.79135653907902,0.6784516891277287
2020,free,4,"('or_tools', 'jacop', 'choco', 'oscarcbls')",39.9224672673566,57.0775327326434,0.6994427641845914
2020,free,4,"('or_tools', 'jacop', 'choco', 'yuck')",40.27583829981266,56.72416170018734,0.7100296785819163
2020,free,4,"('or_tools', 'jacop', 'flatzingo', 'optimathsat_int')",43.03987369889135,53.96012630110864,0.7976236649024868
2020,free,4,"('or_tools', 'jacop', 'flatzingo', 'oscarcbls')",43.7912000898389,53.20879991016109,0.8230067237708223
2020,free,4,"('or_tools', 'jacop', 'flatzingo', 'yuck')",42.83574556862125,54.16425443137875,0.7908489836759461
2020,free,4,"('or_tools', 'jacop', 'optimathsat_int', 'oscarcbls')",39.85168814543873,57.148311854561264,0.6973379764367963
2020,free,4,"('or_tools', 'jacop', 'optimathsat_int', 'yuck')",40.27413987230203,56.72586012769796,0.709978478627547
2020,free,4,"('or_tools', 'jacop', 'oscarcbls', 'yuck')",40.98796367873766,56.01203632126234,0.7317706402182436
2020,free,4,"('or_tools', 'sicstus', 'mistral', 'picatsat')",43.699664211607725,53.30033578839227,0.8198759644798453
2020,free,4,"('or_tools', 'sicstus', 'mistral', 'choco')",43.308021730145605,53.6919782698544,0.806601342056735
2020,free,4,"('or_tools', 'sicstus', 'mistral', 'flatzingo')",45.99682857791839,51.00317142208162,0.9018425187184388
2020,free,4,"('or_tools', 'sicstus', 'mistral', 'optimathsat_int')",43.150748747949926,53.84925125205008,0.8013249533586997
2020,free,4,"('or_tools', 'sicstus', 'mistral', 'oscarcbls')",43.97178608803345,53.02821391196655,0.8292149187040713
2020,free,4,"('or_tools', 'sicstus', 'mistral', 'yuck')",43.6341537297306,53.365846270269394,0.8176419335457927
2020,free,4,"('or_tools', 'sicstus', 'picatsat', 'choco')",40.578855877295325,56.42114412270466,0.7192136300718125
2020,free,4,"('or_tools', 'sicstus', 'picatsat', 'flatzingo')",44.13867746873296,52.86132253126704,0.8349900334526306
2020,free,4,"('or_tools', 'sicstus', 'picatsat', 'optimathsat_int')",40.59705979790368,56.40294020209631,0.7197685023589395
2020,free,4,"('or_tools', 'sicstus', 'picatsat', 'oscarcbls')",41.242620235183175,55.75737976481682,0.7396800281710417
2020,free,4,"('or_tools', 'sicstus', 'picatsat', 'yuck')",41.40330656316987,55.59669343683012,0.744708075314101
