year,problem,problemType,instance,solver,status,instanceType,lastObjValue,lastObjTime,totalTime,solverAndTrack,track,isBest,rank,id
2019,zephyrus,MIN,12__10__8__3,choco,C,sat,3120.0,3.684,151.07,choco-free,free,False,5,41135
2019,zephyrus,MIN,12__10__8__3,oscarcbls,S,sat,5655.0,76.889,1200.0,oscarcbls-free,free,False,6,41144
2019,zephyrus,MIN,12__10__8__3,yuck,S,sat,7280.0,766.468,1200.0,yuck-free,free,False,7,41147
2019,zephyrus,MIN,12__10__8__3,jacop,UNK,,,,1200.0,jacop-fd,free,False,8,41140
2019,zephyrus,MIN,12__10__8__3,sicstus,UNK,,,,1200.0,sicstus-fd,free,False,8,41146
2019,zephyrus,MIN,12__6__6__3,or_tools,C,sat,780.0,0.975,0.986,or-tools-free,free,True,1,41156
2019,zephyrus,MIN,12__6__6__3,izplus,C,sat,780.0,0.798,1.031,izplus-free,free,True,2,41152
2019,zephyrus,MIN,12__6__6__3,sicstus,C,sat,780.0,0.602,1.486,sicstus-fd,free,False,3,41159
2019,zephyrus,MIN,12__6__6__3,jacop,C,sat,780.0,1.109,3.001,jacop-fd,free,False,4,41153
2019,zephyrus,MIN,12__6__6__3,choco,C,sat,780.0,1.568,4.827,choco-free,free,False,5,41148
2019,zephyrus,MIN,12__6__6__3,concrete,C,sat,780.0,5.19,5.26,concrete-free,free,False,6,41150
2019,zephyrus,MIN,12__6__6__3,picatsat,C,sat,780.0,35.673,52.332,picatsat-free,free,False,7,41158
2019,zephyrus,MIN,12__6__6__3,oscarcbls,S,sat,910.0,137.107,1200.0,oscarcbls-free,free,False,8,41157
2019,zephyrus,MIN,12__6__6__3,yuck,S,sat,9100.0,863.122,1200.0,yuck-free,free,False,9,41160
2019,zephyrus,MIN,12__8__6__3,izplus,C,sat,1300.0,0.775,1.012,izplus-free,free,True,1,41165
2019,zephyrus,MIN,12__8__6__3,or_tools,C,sat,1300.0,1.013,1.025,or-tools-free,free,True,2,41169
2019,zephyrus,MIN,12__8__6__3,concrete,C,sat,1300.0,5.213,5.689,concrete-free,free,False,3,41163
2019,zephyrus,MIN,12__8__6__3,choco,C,sat,1300.0,5.341,10.754,choco-free,free,False,4,41161
2019,zephyrus,MIN,12__8__6__3,picatsat,C,sat,1300.0,26.677,26.699,picatsat-free,free,False,5,41171
2019,zephyrus,MIN,12__8__6__3,sicstus,C,sat,1300.0,70.603,194.914,sicstus-fd,free,False,6,41172
2019,zephyrus,MIN,12__8__6__3,jacop,C,sat,1300.0,131.057,375.736,jacop-fd,free,False,7,41166
2019,zephyrus,MIN,12__8__6__3,oscarcbls,S,sat,1430.0,474.196,1200.0,oscarcbls-free,free,False,8,41170
2019,zephyrus,MIN,12__8__6__3,yuck,S,sat,8320.0,1053.763,1200.0,yuck-free,free,False,9,41173
2019,zephyrus,MIN,14__10__6__3,or_tools,C,sat,1690.0,1.0,1.01,or-tools-free,free,True,1,41182
2019,zephyrus,MIN,14__10__6__3,izplus,C,sat,1690.0,0.71,1.115,izplus-free,free,False,2,41178
2019,zephyrus,MIN,14__10__6__3,concrete,C,sat,1690.0,5.894,17.309,concrete-free,free,False,3,41176
2019,zephyrus,MIN,14__10__6__3,picatsat,C,sat,1690.0,44.874,69.828,picatsat-free,free,False,4,41184
2019,zephyrus,MIN,14__10__6__3,choco,S,sat,1690.0,2.98,1200.0,choco-free,free,False,5,41174
2019,zephyrus,MIN,14__10__6__3,sicstus,S,sat,1690.0,1093.322,1200.0,sicstus-fd,free,False,6,41185
2019,zephyrus,MIN,14__10__6__3,oscarcbls,S,sat,2535.0,278.178,1200.0,oscarcbls-free,free,False,7,41183
2019,zephyrus,MIN,14__10__6__3,yuck,S,sat,9360.0,332.028,1200.0,yuck-free,free,False,8,41186
2019,zephyrus,MIN,14__10__6__3,jacop,UNK,,,,1200.0,jacop-fd,free,False,9,41179
2019,zephyrus,MIN,14__6__6__3,or_tools,C,sat,780.0,1.059,1.082,or-tools-free,free,True,1,41195
2019,zephyrus,MIN,14__6__6__3,izplus,C,sat,780.0,0.825,1.084,izplus-free,free,True,2,41191
2019,zephyrus,MIN,14__6__6__3,sicstus,C,sat,780.0,0.627,1.497,sicstus-fd,free,False,3,41198
2019,zephyrus,MIN,14__6__6__3,jacop,C,sat,780.0,1.152,3.204,jacop-fd,free,False,4,41192
2019,zephyrus,MIN,14__6__6__3,concrete,C,sat,780.0,5.591,10.571,concrete-free,free,False,5,41189
2019,zephyrus,MIN,14__6__6__3,choco,C,sat,780.0,5.362,20.494,choco-free,free,False,6,41187
2019,zephyrus,MIN,14__6__6__3,picatsat,C,sat,780.0,20.951,85.931,picatsat-free,free,False,7,41197
2019,zephyrus,MIN,14__6__6__3,oscarcbls,S,sat,1040.0,211.687,1200.0,oscarcbls-free,free,False,8,41196
2019,zephyrus,MIN,14__6__6__3,yuck,S,sat,8775.0,1030.704,1200.0,yuck-free,free,False,9,41199
2019,accap,MIN,accap_instance3,sunny_cp_less,C,sat,89.0,176.057,176.075,sunny-cp-less-open,open,True,1,41213
2019,accap,MIN,accap_instance3,picatsat,C,sat,89.0,578.381,578.393,picatsat-free,open,False,2,41210
2019,accap,MIN,accap_instance3,izplus,S,sat,89.0,1.924,1200.0,izplus-free,open,False,3,41204
2019,accap,MIN,accap_instance3,yuck,S,sat,89.0,10.559,1200.0,yuck-free,open,False,4,41214
2019,accap,MIN,accap_instance3,oscarcbls,S,sat,89.0,567.007,1200.0,oscarcbls-free,open,False,5,41209
2019,accap,MIN,accap_instance3,or_tools,S,sat,89.0,1147.297,1200.0,or-tools-fd,open,False,6,41208
2019,accap,MIN,accap_instance3,jacop,S,sat,96.0,925.762,1200.0,jacop-fd,open,False,7,41205
2019,accap,MIN,accap_instance3,sicstus,S,sat,120.0,2.564,1200.0,sicstus-fd,open,False,8,41211
2019,accap,MIN,accap_instance3,choco,S,sat,120.0,9.219,1200.0,choco-fd,open,False,9,41200
2019,accap,MIN,accap_instance3,concrete,S,sat,120.0,29.653,1200.0,concrete-fd,open,False,10,41202
2019,accap,MIN,accap_instance5,sunny_cp_less,C,sat,101.0,230.195,230.208,sunny-cp-less-open,open,True,1,41228
2019,accap,MIN,accap_instance5,picatsat,C,sat,101.0,294.281,294.295,picatsat-free,open,False,2,41225
2019,accap,MIN,accap_instance5,izplus,S,sat,101.0,61.571,1200.0,izplus-free,open,False,3,41219
2019,accap,MIN,accap_instance5,yuck,S,sat,110.0,1018.936,1200.0,yuck-free,open,False,4,41229
2019,accap,MIN,accap_instance5,or_tools,S,sat,153.0,1.519,1200.0,or-tools-fd,open,False,5,41223
2019,accap,MIN,accap_instance5,oscarcbls,S,sat,154.0,999.359,1200.0,oscarcbls-free,open,False,6,41224
2019,accap,MIN,accap_instance5,jacop,S,sat,175.0,838.314,1200.0,jacop-fd,open,False,7,41220
2019,accap,MIN,accap_instance5,sicstus,S,sat,203.0,0.679,1200.0,sicstus-fd,open,False,8,41226
2019,accap,MIN,accap_instance5,choco,S,sat,203.0,1.292,1200.0,choco-fd,open,False,9,41215
2019,accap,MIN,accap_instance5,concrete,S,sat,203.0,4.8,1200.0,concrete-fd,open,False,10,41217
2019,accap,MIN,accap_instance6,sunny_cp_less,C,sat,82.0,40.903,40.912,sunny-cp-less-open,open,True,1,41243
2019,accap,MIN,accap_instance6,picatsat,C,sat,82.0,50.197,50.211,picatsat-free,open,False,2,41240
2019,accap,MIN,accap_instance6,izplus,S,sat,83.0,8.004,1200.0,izplus-free,open,False,3,41234
2019,accap,MIN,accap_instance6,yuck,S,sat,98.0,592.488,1200.0,yuck-free,open,False,4,41244
2019,accap,MIN,accap_instance6,or_tools,S,sat,106.0,4.34,1200.0,or-tools-fd,open,False,5,41238
2019,accap,MIN,accap_instance6,jacop,S,sat,120.0,1.597,1200.0,jacop-fd,open,False,6,41235
2019,accap,MIN,accap_instance6,sicstus,S,sat,131.0,0.706,1200.0,sicstus-fd,open,False,7,41241
2019,accap,MIN,accap_instance6,choco,S,sat,131.0,1.386,1200.0,choco-fd,open,False,8,41230
2019,accap,MIN,accap_instance6,concrete,S,sat,131.0,5.474,1200.0,concrete-fd,open,False,9,41232
2019,accap,MIN,accap_instance6,oscarcbls,S,sat,265.0,982.501,1200.0,oscarcbls-free,open,False,10,41239
2019,accap,MIN,accap_instance8,picatsat,S,sat,783.0,519.29,1200.0,picatsat-free,open,True,1,41255
2019,accap,MIN,accap_instance8,yuck,S,sat,1278.0,799.879,1200.0,yuck-free,open,False,2,41259
2019,accap,MIN,accap_instance8,sunny_cp_less,S,sat,2795.0,1202.824,1200.0,sunny-cp-less-open,open,False,3,41258
2019,accap,MIN,accap_instance8,or_tools,S,sat,3014.0,1208.872,1200.0,or-tools-fd,open,False,4,41253
2019,accap,MIN,accap_instance8,jacop,S,sat,3726.0,611.323,1200.0,jacop-fd,open,False,5,41250
2019,accap,MIN,accap_instance8,sicstus,S,sat,3823.0,1156.542,1200.0,sicstus-fd,open,False,6,41256
2019,accap,MIN,accap_instance8,choco,S,sat,3833.0,3.958,1200.0,choco-fd,open,False,7,41245
2019,accap,MIN,accap_instance8,concrete,S,sat,3833.0,18.659,1200.0,concrete-fd,open,False,8,41247
2019,accap,MIN,accap_instance8,oscarcbls,S,sat,36871.0,1209.756,1200.0,oscarcbls-free,open,False,9,41254
2019,accap,MIN,accap_instance8,izplus,S,sat,40812.0,884.714,1200.0,izplus-free,open,False,10,41249
2019,accap,MIN,accap_instance9,picatsat,S,sat,525.0,641.52,1200.0,picatsat-free,open,True,1,41270
2019,accap,MIN,accap_instance9,yuck,S,sat,1340.0,992.812,1200.0,yuck-free,open,False,2,41274
2019,accap,MIN,accap_instance9,sunny_cp_less,S,sat,1627.0,1202.768,1200.0,sunny-cp-less-open,open,False,3,41273
2019,accap,MIN,accap_instance9,or_tools,S,sat,2059.0,1137.247,1200.0,or-tools-fd,open,False,4,41268
2019,accap,MIN,accap_instance9,jacop,S,sat,2427.0,55.103,1200.0,jacop-fd,open,False,5,41265
2019,accap,MIN,accap_instance9,sicstus,S,sat,2543.0,2.478,1200.0,sicstus-fd,open,False,6,41271
2019,accap,MIN,accap_instance9,choco,S,sat,2543.0,9.01,1200.0,choco-fd,open,False,7,41260
2019,accap,MIN,accap_instance9,concrete,S,sat,2543.0,34.14,1200.0,concrete-fd,open,False,8,41262
2019,accap,MIN,accap_instance9,oscarcbls,S,sat,26681.0,1208.694,1200.0,oscarcbls-free,open,False,9,41269
2019,accap,MIN,accap_instance9,izplus,S,sat,29811.0,1208.779,1200.0,izplus-free,open,False,10,41264
2019,amaze3,SAT,2012_03_19,izplus,S,sat,,,0.461,izplus-free,open,True,1,41279
2019,amaze3,SAT,2012_03_19,picatsat,S,sat,,,0.474,picatsat-free,open,True,2,41285
2019,amaze3,SAT,2012_03_19,sunny_cp_less,S,sat,,,0.829,sunny-cp-less-open,open,False,3,41288
2019,amaze3,SAT,2012_03_19,or_tools,S,sat,,,1.941,or-tools-fd,open,False,4,41283
2019,amaze3,SAT,2012_03_19,choco,S,sat,,,2.559,choco-fd,open,False,5,41275
2019,amaze3,SAT,2012_03_19,sicstus,S,sat,,,58.577,sicstus-fd,open,False,6,41286
2019,amaze3,SAT,2012_03_19,jacop,S,sat,,,71.802,jacop-fd,open,False,7,41280
2019,amaze3,SAT,2012_03_19,concrete,S,sat,,,360.117,concrete-fd,open,False,8,41277
2019,amaze3,SAT,2012_03_19,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,9,41284
2019,amaze3,SAT,2012_03_19,yuck,UNK,,,,1200.0,yuck-free,open,False,9,41289
2019,amaze3,SAT,2012_03_29,izplus,S,sat,,,0.386,izplus-free,open,True,1,41294
2019,amaze3,SAT,2012_03_29,picatsat,S,sat,,,0.389,picatsat-free,open,True,2,41300
2019,amaze3,SAT,2012_03_29,or_tools,S,sat,,,0.441,or-tools-fd,open,True,3,41298
2019,amaze3,SAT,2012_03_29,sunny_cp_less,S,sat,,,0.709,sunny-cp-less-open,open,False,4,41303
2019,amaze3,SAT,2012_03_29,choco,S,sat,,,1.02,choco-fd,open,False,5,41290
2019,amaze3,SAT,2012_03_29,sicstus,S,sat,,,1.645,sicstus-fd,open,False,6,41301
2019,amaze3,SAT,2012_03_29,jacop,S,sat,,,2.631,jacop-fd,open,False,7,41295
2019,amaze3,SAT,2012_03_29,concrete,S,sat,,,16.832,concrete-fd,open,False,8,41292
2019,amaze3,SAT,2012_03_29,oscarcbls,S,sat,,,252.008,oscarcbls-free,open,False,9,41299
2019,amaze3,SAT,2012_03_29,yuck,S,sat,,,686.786,yuck-free,open,False,10,41304
2019,amaze3,SAT,2012_07_13,or_tools,S,sat,,,0.552,or-tools-fd,open,True,1,41313
2019,amaze3,SAT,2012_07_13,picatsat,S,sat,,,0.572,picatsat-free,open,True,2,41315
2019,amaze3,SAT,2012_07_13,izplus,S,sat,,,0.779,izplus-free,open,False,3,41309
2019,amaze3,SAT,2012_07_13,sunny_cp_less,S,sat,,,1.033,sunny-cp-less-open,open,False,4,41318
2019,amaze3,SAT,2012_07_13,choco,S,sat,,,2.054,choco-fd,open,False,5,41305
2019,amaze3,SAT,2012_07_13,sicstus,S,sat,,,3.435,sicstus-fd,open,False,6,41316
2019,amaze3,SAT,2012_07_13,jacop,S,sat,,,4.753,jacop-fd,open,False,7,41310
2019,amaze3,SAT,2012_07_13,concrete,S,sat,,,33.735,concrete-fd,open,False,8,41307
2019,amaze3,SAT,2012_07_13,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,9,41314
2019,amaze3,SAT,2012_07_13,yuck,UNK,,,,1200.0,yuck-free,open,False,9,41319
2019,amaze3,SAT,2012_07_27,or_tools,S,sat,,,0.683,or-tools-fd,open,True,1,41328
2019,amaze3,SAT,2012_07_27,sunny_cp_less,S,sat,,,1.123,sunny-cp-less-open,open,False,2,41333
2019,amaze3,SAT,2012_07_27,choco,S,sat,,,2.183,choco-fd,open,False,3,41320
2019,amaze3,SAT,2012_07_27,picatsat,S,sat,,,3.525,picatsat-free,open,False,4,41330
2019,amaze3,SAT,2012_07_27,izplus,S,sat,,,6.657,izplus-free,open,False,5,41324
2019,amaze3,SAT,2012_07_27,sicstus,S,sat,,,9.301,sicstus-fd,open,False,6,41331
2019,amaze3,SAT,2012_07_27,jacop,S,sat,,,11.341,jacop-fd,open,False,7,41325
2019,amaze3,SAT,2012_07_27,concrete,S,sat,,,94.119,concrete-fd,open,False,8,41322
2019,amaze3,SAT,2012_07_27,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,9,41329
2019,amaze3,SAT,2012_07_27,yuck,UNK,,,,1200.0,yuck-free,open,False,9,41334
2019,amaze3,SAT,mod2012_03_29,or_tools,S,sat,,,0.77,or-tools-fd,open,True,1,41343
2019,amaze3,SAT,mod2012_03_29,sunny_cp_less,S,sat,,,0.932,sunny-cp-less-open,open,False,2,41348
2019,amaze3,SAT,mod2012_03_29,choco,S,sat,,,1.048,choco-fd,open,False,3,41335
2019,amaze3,SAT,mod2012_03_29,picatsat,S,sat,,,2.086,picatsat-free,open,False,4,41345
2019,amaze3,SAT,mod2012_03_29,izplus,S,sat,,,5.053,izplus-free,open,False,5,41339
2019,amaze3,SAT,mod2012_03_29,sicstus,S,sat,,,9.616,sicstus-fd,open,False,6,41346
2019,amaze3,SAT,mod2012_03_29,jacop,S,sat,,,12.343,jacop-fd,open,False,7,41340
2019,amaze3,SAT,mod2012_03_29,concrete,S,sat,,,21.254,concrete-fd,open,False,8,41337
2019,amaze3,SAT,mod2012_03_29,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,9,41344
2019,amaze3,SAT,mod2012_03_29,yuck,UNK,,,,1200.0,yuck-free,open,False,9,41349
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,sicstus,S,sat,3638.0,5.389,1200.0,sicstus-fd,open,True,1,41361
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,choco,UNK,,,,6.792,choco-fd,open,False,2,41350
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,concrete,ERR,,,,1200.0,concrete-fd,open,False,2,41352
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,izplus,UNK,,,,1200.0,izplus-free,open,False,2,41354
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,jacop,ERR,,,,1200.0,jacop-fd,open,False,2,41355
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,or_tools,ERR,,,,1200.0,or-tools-fd,open,False,2,41358
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,2,41359
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,picatsat,UNK,,,,5.13,picatsat-free,open,False,2,41360
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,sunny_cp_less,ERR,,,,1200.0,sunny-cp-less-open,open,False,2,41363
2019,code_generator,MIN,gcc_dot_cfgrtl_dot_update_br_prob_note,yuck,ERR,,,,1200.0,yuck-free,open,False,2,41364
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,sicstus,S,sat,11515.0,10.226,1200.0,sicstus-fd,open,True,1,41376
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,choco,UNK,,,,11.764,choco-fd,open,False,2,41365
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,concrete,ERR,,,,1200.0,concrete-fd,open,False,2,41367
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,izplus,UNK,,,,1200.0,izplus-free,open,False,2,41369
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,jacop,ERR,,,,1200.0,jacop-fd,open,False,2,41370
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,or_tools,ERR,,,,1200.0,or-tools-fd,open,False,2,41373
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,2,41374
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,picatsat,UNK,,,,9.791,picatsat-free,open,False,2,41375
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,sunny_cp_less,UNK,,,,1200.0,sunny-cp-less-open,open,False,2,41378
2019,code_generator,MIN,gcc_dot_function_dot_use_return_register,yuck,ERR,,,,1200.0,yuck-free,open,False,2,41379
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,sicstus,S,sat,350.0,6.783,1200.0,sicstus-fd,open,True,1,41391
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,choco,UNK,,,,8.358,choco-fd,open,False,2,41380
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,concrete,UNK,,,,97.337,concrete-fd,open,False,2,41382
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,izplus,UNK,,,,1200.0,izplus-free,open,False,2,41384
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,jacop,UNK,,,,4.764,jacop-fd,open,False,2,41385
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,or_tools,ERR,,,,1200.0,or-tools-fd,open,False,2,41388
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,2,41389
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,picatsat,UNK,,,,6.742,picatsat-free,open,False,2,41390
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,sunny_cp_less,ERR,,,,1200.0,sunny-cp-less-open,open,False,2,41393
2019,code_generator,MIN,gobmk_dot_helpers_dot_dragon_weak,yuck,ERR,,,,1200.0,yuck-free,open,False,2,41394
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,sicstus,S,sat,155.0,2.621,1200.0,sicstus-fd,open,True,1,41406
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,izplus,S,sat,163.0,1186.528,1200.0,izplus-free,open,False,2,41399
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,choco,UNK,,,,4.535,choco-fd,open,False,3,41395
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,concrete,ERR,,,,1200.0,concrete-fd,open,False,3,41397
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,jacop,UNK,,,,2.235,jacop-fd,open,False,3,41400
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,or_tools,ERR,,,,1200.0,or-tools-fd,open,False,3,41403
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,3,41404
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,picatsat,UNK,,,,3.058,picatsat-free,open,False,3,41405
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,sunny_cp_less,UNK,,,,1200.0,sunny-cp-less-open,open,False,3,41408
2019,code_generator,MIN,gobmk_dot_patterns_dot_autohelperpat1114,yuck,ERR,,,,1200.0,yuck-free,open,False,3,41409
2019,fox_geese_corn,MAX,fgc_06_07_08_00,sunny_cp_less,C,sat,148.0,10.584,41.048,sunny-cp-less-open,open,True,1,41438
2019,fox_geese_corn,MAX,fgc_06_07_08_00,picatsat,C,sat,148.0,43.751,49.206,picatsat-free,open,False,2,41435
2019,fox_geese_corn,MAX,fgc_06_07_08_00,or_tools,S,sat,148.0,20.288,1200.0,or-tools-fd,open,False,3,41433
2019,fox_geese_corn,MAX,fgc_06_07_08_00,jacop,S,sat,148.0,937.865,1200.0,jacop-fd,open,False,4,41430
2019,fox_geese_corn,MAX,fgc_06_07_08_00,sicstus,S,sat,144.0,133.238,1200.0,sicstus-fd,open,False,5,41436
2019,fox_geese_corn,MAX,fgc_06_07_08_00,choco,S,sat,144.0,461.498,1200.0,choco-fd,open,False,6,41425
2019,fox_geese_corn,MAX,fgc_06_07_08_00,concrete,S,sat,144.0,484.3,1200.0,concrete-fd,open,False,7,41427
2019,fox_geese_corn,MAX,fgc_06_07_08_00,izplus,S,sat,136.0,1.214,1200.0,izplus-free,open,False,8,41429
2019,fox_geese_corn,MAX,fgc_06_07_08_00,yuck,S,sat,48.0,308.695,1200.0,yuck-free,open,False,9,41439
2019,fox_geese_corn,MAX,fgc_06_07_08_00,oscarcbls,S,sat,48.0,1047.419,1200.0,oscarcbls-free,open,False,10,41434
2019,fox_geese_corn,MAX,fgc_50_50_50_00,picatsat,S,sat,900.0,206.823,1200.0,picatsat-free,open,True,1,41450
2019,fox_geese_corn,MAX,fgc_50_50_50_00,izplus,S,sat,876.0,454.519,1200.0,izplus-free,open,False,2,41444
2019,fox_geese_corn,MAX,fgc_50_50_50_00,sunny_cp_less,S,sat,864.0,929.458,1200.0,sunny-cp-less-open,open,False,3,41453
2019,fox_geese_corn,MAX,fgc_50_50_50_00,or_tools,S,sat,270.0,875.245,1200.0,or-tools-fd,open,False,4,41448
2019,fox_geese_corn,MAX,fgc_50_50_50_00,choco,S,sat,270.0,923.585,1200.0,choco-fd,open,False,5,41440
2019,fox_geese_corn,MAX,fgc_50_50_50_00,jacop,S,sat,270.0,1039.126,1200.0,jacop-fd,open,False,6,41445
2019,fox_geese_corn,MAX,fgc_50_50_50_00,sicstus,S,sat,260.0,1204.996,1200.0,sicstus-fd,open,False,7,41451
2019,fox_geese_corn,MAX,fgc_50_50_50_00,yuck,S,sat,0.0,3.549,1200.0,yuck-free,open,False,8,41454
2019,fox_geese_corn,MAX,fgc_50_50_50_00,concrete,S,sat,0.0,4.69,1200.0,concrete-fd,open,False,9,41442
2019,fox_geese_corn,MAX,fgc_50_50_50_00,oscarcbls,S,sat,0.0,382.908,1200.0,oscarcbls-free,open,False,10,41449
2019,fox_geese_corn,MAX,foxgeesecorn_13,sunny_cp_less,C,sat,27.0,7.064,7.076,sunny-cp-less-open,open,True,1,41468
2019,fox_geese_corn,MAX,foxgeesecorn_13,picatsat,C,sat,27.0,12.831,14.067,picatsat-free,open,False,2,41465
2019,fox_geese_corn,MAX,foxgeesecorn_13,or_tools,C,sat,27.0,0.929,181.915,or-tools-fd,open,False,3,41463
2019,fox_geese_corn,MAX,foxgeesecorn_13,jacop,S,sat,27.0,14.84,1200.0,jacop-fd,open,False,4,41460
2019,fox_geese_corn,MAX,foxgeesecorn_13,sicstus,S,sat,27.0,16.864,1200.0,sicstus-fd,open,False,5,41466
2019,fox_geese_corn,MAX,foxgeesecorn_13,choco,S,sat,27.0,101.848,1200.0,choco-fd,open,False,6,41455
2019,fox_geese_corn,MAX,foxgeesecorn_13,concrete,S,sat,27.0,144.341,1200.0,concrete-fd,open,False,7,41457
2019,fox_geese_corn,MAX,foxgeesecorn_13,izplus,S,sat,24.0,111.218,1200.0,izplus-free,open,False,8,41459
2019,fox_geese_corn,MAX,foxgeesecorn_13,yuck,S,sat,6.0,752.635,1200.0,yuck-free,open,False,9,41469
2019,fox_geese_corn,MAX,foxgeesecorn_13,oscarcbls,S,sat,0.0,2.698,1200.0,oscarcbls-free,open,False,10,41464
2019,fox_geese_corn,MAX,foxgeesecorn_54,sunny_cp_less,C,sat,1962.0,8.035,8.045,sunny-cp-less-open,open,True,1,41483
2019,fox_geese_corn,MAX,foxgeesecorn_54,picatsat,C,sat,1962.0,31.678,31.689,picatsat-free,open,False,2,41480
2019,fox_geese_corn,MAX,foxgeesecorn_54,izplus,C,sat,1962.0,3.055,57.866,izplus-free,open,False,3,41474
2019,fox_geese_corn,MAX,foxgeesecorn_54,jacop,C,sat,1962.0,63.1,63.565,jacop-fd,open,False,4,41475
2019,fox_geese_corn,MAX,foxgeesecorn_54,choco,C,sat,1962.0,66.395,66.91,choco-fd,open,False,5,41470
2019,fox_geese_corn,MAX,foxgeesecorn_54,or_tools,C,sat,1962.0,88.46,88.809,or-tools-fd,open,False,6,41478
2019,fox_geese_corn,MAX,foxgeesecorn_54,sicstus,C,sat,1962.0,96.353,97.053,sicstus-fd,open,False,7,41481
2019,fox_geese_corn,MAX,foxgeesecorn_54,concrete,C,sat,1962.0,532.676,536.421,concrete-fd,open,False,8,41472
2019,fox_geese_corn,MAX,foxgeesecorn_54,yuck,S,sat,1071.0,294.303,1200.0,yuck-free,open,False,9,41484
2019,fox_geese_corn,MAX,foxgeesecorn_54,oscarcbls,S,sat,0.0,24.663,1200.0,oscarcbls-free,open,False,10,41479
2019,fox_geese_corn,MAX,foxgeesecorn_60,sunny_cp_less,C,sat,25.0,32.372,32.392,sunny-cp-less-open,open,True,1,41498
2019,fox_geese_corn,MAX,foxgeesecorn_60,picatsat,C,sat,25.0,52.286,68.521,picatsat-free,open,False,2,41495
2019,fox_geese_corn,MAX,foxgeesecorn_60,izplus,S,sat,24.0,3.256,1200.0,izplus-free,open,False,3,41489
2019,fox_geese_corn,MAX,foxgeesecorn_60,or_tools,S,sat,22.0,267.845,1200.0,or-tools-fd,open,False,4,41493
2019,fox_geese_corn,MAX,foxgeesecorn_60,choco,S,sat,21.0,983.557,1200.0,choco-fd,open,False,5,41485
2019,fox_geese_corn,MAX,foxgeesecorn_60,jacop,S,sat,21.0,1084.063,1200.0,jacop-fd,open,False,6,41490
2019,fox_geese_corn,MAX,foxgeesecorn_60,sicstus,S,sat,19.0,25.102,1200.0,sicstus-fd,open,False,7,41496
